;Ponikve;;Сербия;43.898889;19.697500
Унайза;Unayzah;Унайза;Саудовская Аравия;26.100;43.933
Курусу-Куатья;Curuzu Cuatia;Курусу-Куатья;Аргентина;-29.770555;-57.978889
Васа;Vaasa;Васа;Финляндия;63.050650;21.762175
Яварате;Yavarate;Яварате;Колумбия;1.117;-70.750
Варрельбух;Varrelbusch;Варрельбух;Германия;52.906826;8.040666
;Moody AFB;;США;30.968700;-83.192961
;Chabeuil;Валенс;Франция;44.915558;4.968744
;Maj. Brig. Trompowsky;;Бразилия;-21.590067;-45.473342
;Vallegrande;;Италия;-18.479167;-64.099444
Ванимо;Vanimo;Ванимо;Папуа - Новая Гвинея;-2.697167;141.302286
;Chevak;;США;61.540845;-165.600892
;Valenca;;Бразилия;-13.296461;-38.992428
;Ferit Melen Airport;Ван;Турция;38.468219;43.332300
;Suavanao Airstrip;Суаванао;Соломоновы острова;-7.585556;158.730833
Вальпараисо;Valparaiso;Вальпараисо;Чили;-33.068056;-71.557499
Варна;Varna;Варна;Болгария;43.232072;27.825106
Сивас;Sivas;Сивас;Турция;39.813828;36.903497
Ватомандри;Vatomandry;Ватомандри;Мадагаскар;-19.383;48.950
Ватукула;Vatukoula;Ватукула;Фиджи;-17.500000;177.841667
;Vardoe;;Норвегия;70.355392;31.044889
;Vandenberg AFB;;США;34.729667;-120.576833
;Brescia Montichiari;Бресия;Италия;45.428889;10.330556
Вануабалаву;Vanuabalavu;Вануабалаву;Фиджи;-17.269;-178.976
Висбю;Visby;Висби;Швеция;57.662797;18.346211
Кан-Тхо;Can Tho;Кан-Тхо;Вьетнам;10.085119;105.711922
;View Cove;;США;38.377778;-121.961583
;Limbe;;Камерун;4.017;9.200
;Victoria River Downs;;Австралия;-16.404993;131.003325
;Marco Polo;Венеция;Италия;45.505278;12.351944
Вальчета;Valcheta;Вальчета;Аргентина;-40.700;-66.150
Вичадеро;Vichadero;Вичадеро;Уругвай;-31.767;-54.617
;Chulai;Тамки;Вьетнам;15.405833333333;108.7
;Viracopos (Campinas International);;Бразилия;-23.007383;-47.134522
Карора;Carora;Карора;Венесуэла;10.175603;-70.065214
;Coong;;Вьетнам;8.6666666666667;106.63333333333
;County-Foster;Лимбе;США;28.852556;-96.918487
;Southern California Logistics;;США;34.597472;-117.383000
;Ovda;Эйлат;Израиль;29.940250;34.935850
;Valdres;Фагернес;Норвегия;61.015556;9.288056
;Vitoria Da Conquista;;Бразилия;-14.862761;-40.863106
;Vienna Danubepier Hov;Вена;Австрия;48.25;16.416666666667
Хиерро;Hierro;Валверде;Испания;27.814847;-17.887056
;Municipal;;США;32.192726;-82.371162
;Viedma;;Аргентина;-40.869222;-63.000389
;Valle De Pascua;;Венесуэла;9.222028;-65.993583
Вилья-Долорес;Villa Dolores;Вилья-Долорес;Аргентина;-31.945183;-65.146283
Вадсо;Vadso;Вадсо;Норвегия;70.065278;29.844722
;Municipal;;США;61.134215;-146.244762
;Venetie;;США;67.008675;-146.366358
Маиквак;Maikwak;Маиквак;Гайана;5.550;-59.283
Вежле;Vejle;Вежле;Дания;55.700;9.533
;Vernal;;США;40.440917;-109.509917
;Las Bajadas;Веракруз;Мексика;19.145931;-96.187267
Баракома;Barakoma;Баракома;Соломоновы острова;-7.912778;156.706111
;Municipal;;США;48.380278;-102.897361
Вестменнейяр;Vestmannaeyjar;Вестменнейяр;Исландия;63.425000;-20.279167
Виктория-Фоллз;Victoria Falls;Водопады Виктории;Зимбабве;-18.095881;25.839006
Виджаявада;Vijayawada;Виджаявада;Индия;16.530432;80.796847
Вологда;Vologda;Вологда;Россия;59.282500;39.944444
Вангренг;Vangrieng;Вангренг;Норвегия;62.533333333333;11.066666666667
Виго;Vigo;Виго;Испания;42.231800;-8.626775
;General Villegas;;Аргентина;-34.983;-62.983
;North Air Terminal;Лас Вегас;США;36.210694;-115.194444
Виллагарсон;Villagarzon;Виллагарсон;Колумбия;2.166667;-75.666667
Сауримо;Saurimo;Сауримо;Ангола;-9.689067;20.431875
Вилхелмина;Vilhelmina;Вилхелмина;Швеция;64.579083;16.833575
;Culberson County;;США;31.057844;-104.783806
;Charmeil;Вичи;Франция;46.171783;3.404033
Вахитахи;Vahitahi;Вахитахи;Французская Полинезия;-18.779999;-138.853333
Вена;Vienna;;Бразилия;27;-51.133333333333
Вилья-Конститусьон;Villa Constitucion;Вилья-Конститусьон;Мексика;25.053611;-111.614722
Виченца;Vicenza;Виченца;Италия;45.573411;11.529550
Видин;Vidin;Видин;Болгария;44.022362;22.816111
;Schwechat International;Вена;Австрия;48.110278;16.569721
Виесте;Vieste;Виесте;Италия;0;0
Эль-Вигиа;El Vigia;Эль-Вигиа;Венесуэла;8.624100;-71.672819
;Rolla National;Вичи;США;38.127417;-91.769500
;Vinh City;;Вьетнам;18.737569;105.670764
;Virgin Gorda;;Британские Виргинские острова;18.448056;-64.428611
;Airstrip;;США;69.67722222;-146.89916666
;Dakhla;;Западная Сахара;23.718294;-15.931994
Винница;Vinnica;Винница;Украина;49.242222;28.614167
Викеке;Viqueque;Викеке;Индонезия;-8.883889;126.373056
;Virginia;Дурбан;ЮАР;-29.770606;31.058406
;Visalia;;США;36.318667;-119.392889
;Vitoria.;;Испания;42.882836;-2.724469
;Viru Harbour Airstrip;Виру;Соломоновы острова;-8.500;157.683
Вивигани;Vivigani;Вивигани;Папуа - Новая Гвинея;-9.303333;150.318889
;Eurico Sales;Витория;Бразилия;-20.258056;-40.286389
;Villa Coublay;Париж;Франция;0;0
;Xai Xai;;Мозамбик;-25.037778;33.627222
;Virginia Highlands;Абингдон;Эквадор;36.687103;-82.033327
;Gurue;;Мозамбик;-15.500;36.983
Рач-Дже;Rach Gia;Рач-Дже;Вьетнам;9.958056;105.132500
Внуково;Vnukovo;Москва;Россия;55.591531;37.261486
Виксбург;Vicksburg;Виксбург;США;32.239316;-90.928439
Воркута;Vorkuta;Воркута;Россия;67.488611;63.993056
;West Kavik;;США;69.666666666667;-146.91666666667
;Vandalia;;США;38.991466;-89.166189
;Manises;Валенсия;Испания;39.489314;-0.481625
;Regional;;США;30.781372;-83.276219
;J t Robidoux;;США;35.650646;-112.148054
Вилья-Хесель;Villa Gesell;Вилья-Хесель;Аргентина;-37.235408;-57.029239
;Bauerfield;Порт Вила;Вануату;-17.699325;168.319794
Волгодонск;Volgodonsk;Волгодонск;Россия;47.682778;42.076667
Валладолид;Valladolid;Вальядолид;Испания;41.706111;-4.851944
;Villamontes;;Боливия;-21.255231;-63.405611
Валенсия;Valencia;Валенсия;Венесуэла;10.149733;-67.928400
;Stolport;Валледжо, шт. Калифорния;США;38.116666666667;-122.23333333333
;Municipal;Вила-Рика;Бразилия;-9.979443;-51.142223
Вайенар;Vallenar;Вайенар;Чили;-28.596403;-70.755997
Вейлсдир;Valesdir;Вейлсдир;Вануату;-16.796111;168.176944
Великие Луки;Velikiye Luki;Великие Луки;Россия;56.381111;30.608056
;Carvajal;Валера;Венесуэла;9.340797;-70.584089
Вилья-Мерседес;Villa Mercedes;Вилья-Мерседес;Аргентина;-33.725144;-65.378085
;INC;;Парагвай;-26.033333333333;-57.25
Беймуру;Baimuru;Беймуру;Папуа - Новая Гвинея;-7.483;144.800
Сараване;Saravane;Сараване;Лаос;15.709167;106.411389
;Venice Municipal;;США;27.071611;-82.440333
;Vangaindrano;;Мадагаскар;-23.35;47.6
;Meucon;Ваннес;Франция;47.719244;-2.723378
;Viengxay;;Лаос;18.917;102.450
Вильнюс;Vilnius;Вильнюс;Литва;54.637075;25.287803
;Vanrook;;Австралия;-16.961389;141.951944
Варанаси;Varanasi;Варанаси;Индия;25.452358;82.859342
Вентспилс;Ventspils;Вентспилс;Латвия;57.357778;21.544167
Виланкулос;Vilanculos;Виланкулос;Мозамбик;-22.018431;35.313297
;Van Nuys;Лос Анджелес;США;34.209806;-118.489972
Волгоград;Volgograd;Волгоград;Россия;48.782528;44.345544
Вохемар;Vohemar;Вохемар;Мадагаскар;-13.375834;50.002777
Войнджама;Voinjama;Войнджама;Либерия;8.400;-9.767
;Volk Field;;США;43.939238;-90.253163
;Nea Anchialos;Волос;Греция;39.219619;22.794339
;Votuporanga;;Бразилия;-20.463247;-50.004536
Чертовицкое;Chertovitskoye;Воронеж;Россия;51.814211;39.229589
;Ongiva;;Ангола;-17.043464;15.683822
Вопнафьордур;Vopnafjordur;Вопнафьордур;Исландия;65.720556;-14.850556
;Eglin AFB;;США;30.483219;-86.526044
;Chimoio;;Судан;-19.151267;33.428958
;Porter County;Вальпараисо;США;41.453972;-87.007083
;Cecil Field;;США;30.218683;-81.876671
;Vieques;;Пуэрто Рико;18.134811;-65.493617
;Juan Gualberto Gomez;Варадеро;Куба;23.034445;-81.435278
;Municipal;Веро Бич;США;27.655556;-80.417944
Вирак;Virac;Вирак;Филиппины;13.576439;124.205672
Вредендаль;Vredendal;Вредендаль;ЮАР;-31.640961;18.544789
Варкаус;Varkaus;;Финляндия;62.171111;27.868611
Вила Реаль;Vila Real;Вила-Реал;Португалия;41.274334;-7.720472
;Valerio Catullo;Верона;Италия;45.395706;10.888533
;Kawama;Матансас;Куба;23.036111111111;-81.573888888889
Версаль;Versailles;Версаль;США;38.428278;-92.875278
Врибург;Vryburg;Врибург;ЮАР;-26.982408;24.728756
;Stolport;Верой;Норвегия;67.689444;12.681944
;Capitan Carlos Rovirosa;Вийяхермоса;Мексика;17.997000;-92.817361
Визеу;Viseu;Визеу;Португалия;40.725539;-7.888992
;State;;США;43.343629;-72.517313
Луганск;Lugansk;Луганск;Украина;48.417381;39.374125
Пхуоклонг;Phuoclong;Пхуоклонг;Вьетнам;11.817;106.967
;Vasteras/Hasslo;Стокгольм;Швеция;59.589444;16.633610
Виктория;Victoria;Лимбе;Гондурас;14.933;-87.383
Восточный;Vostochny;Витебск;Беларусь;55.126500;30.349639
;Wattay;Виентиане;Лаос;17.988322;102.563256
Ватулеле;Vatulele;Ватулеле;Фиджи;-18.512500;177.638889
;Vung Tau;;Вьетнам;10.372500;107.094722
Виттель;Vittel;Виттель;Франция;48.223889;5.935278
;Miller Field;;США;42.856694;-100.548944
Лас Тунас;Las Tunas;Лас-Тунас;Куба;20.987642;-76.935800
Вишакхапатнам;Vishakhapatnam;Вишакхапатнам;Индия;17.721167;83.224483
Валледупар;Valledupar;Валледупар;Колумбия;10.435072;-73.249431
Великий Устюг;Velikij Ustyug;Великий Устюг;Россия;60.767;46.317
;Mvuu Camp;;Малави;0;0
Маханору;Mahanoro;Маханору;Мадагаскар;-19.836389;48.799167
;La Vanguardia;;Колумбия;4.167875;-73.613761
;Viru Viru Intl;Санта-Круз-Айленд;Боливия;-17.644756;-63.135364
Вастервик;Vastervik;Вастервик;Швеция;57.780000;16.523610
Владивосток;Vladivostok;Владивосток;Россия;43.398953;132.148017
Иллизи;Illizi;Иллизи;Алжир;26.723611;8.617778
;Lichinga;;Мозамбик;-13.273986;35.266262
Сан-Педро;San Pedro;;Кабо-Верде;16.833689;-25.054661
Ваксьо;Vaxjo;;Швеция;56.929144;14.727994
Врихейд;Vryheid;Врихейд;ЮАР;-27.783;30.800
;Illinois Valley Regnl;Перу;США;41.351868;-89.153084
Уэльс;Wales;Уэльс;США;65.622585;-168.094939
Вабаг;Wabag;Вабаг;Папуа - Новая Гвинея;-5.483;143.733
Вака;Waca;Вака;Эфиопия;7.167;37.167
Андриамена;Andriamena;Андриамена;Мадагаскар;-17.450;47.500
Вади-ад-Давасир;Wadi Ad Dawasir;Вади-ад-Давасир;Саудовская Аравия;20.504275;45.199556
Вана;Wana;Вана;Пакистан;32.304664;69.570433
Вангануи;Wanganui;Вангануи;Новая Зеландия;-39.962222;175.025278
;Wahpeton;;США;46.244294;-96.607156
Антсохиху;Antsohihy;Антсохиху;Мадагаскар;-14.898750;47.993894
Вавой-Фоллз;Wawoi Falls;Вавой-Фоллз;Папуа - Новая Гвинея;-6.983;142.650
Анказоабо;Ankazoabo;Анказоабо;Мадагаскар;-22.295833;44.531111
;Wallops Flight Center;;США;37.940194;-75.466389
Амбатондразака;Ambatondrazaka;Амбатондразака;Мадагаскар;-17.800;48.433
Вейверни;Waverney;Вейверни;Австралия;-25.367;141.933
Вабо;Wabo;Вабо;Папуа - Новая Гвинея;-6.983;145.067
Альто-Палена;Alto Palena;Альто-Палена;Чили;-43.615278;-71.806944
Антсалова;Antsalova;Антсалова;Мадагаскар;-18.700;44.617
Варис;Waris;Варис;Индонезия;-3.233;140.967
Уотерфорд;Waterford;Вотерфорд;Ирландия;52.187200;-7.086964
;Wauchope;;Австралия;-31.450;152.733
;Kalkgurung;;Австралия;-17.393889;131.118610
;Frederic Chopin;Варшава;Польша;52.165750;20.967122
;Zwara;;США;32.952269;12.015469
;Greene County;;США;39.901139;-80.130694
;Warwick;;Австралия;-28.149444;151.943056
;Wahai;;Австралия;-10.3;142.68333333333
;Stebbins;;США;63.515971;-162.277993
;Wapolu;;Папуа - Новая Гвинея;0;0
Бефандриана;Befandriana;Бефандриана;Мадагаскар;-15.200;48.483
Беаланана;Bealanana;Беаланана;Мадагаскар;-14.533;48.700
;Schleswig-jagel;;Германия;54.459;9.516
;Broker Inn;;Австралия;-30.783333333333;121.48333333333
